HVQ_039_01_002642	Mỗi tài liệu đều nói lên một cách thô ngắn: họn đó là họn Đầu, bộ lạc đó khi xưa là bộ lạc Đầu, vì một thí thác gốc là th thác Đầu và có tin ngưỡng tôn giáo về cây Đầu, học liên quan đến tôn giáo.
HVQ_039_01_002643	học liên quan đến nông nghiệp.
HVQ_039_01_002644	c) Cũng vi phạm pháp đó, ta khôi phục được tên: [麓冷，粪冷] Me-(Ma, Minh, Mi,) Linh: Mling ([mli]).
HVQ_039_01_002645	[嘉宁, 嘉甯] Gia Ninh (tên họ điền, dã Mê Linh cư, sau là tri sỏ châu Phong Đình, vẫn là dã họ Mê Linh cư): (Kling)* [Klig].
HVQ_039_01_002646	[文郎, 文朗] Văn Lang (Phong Cháu, có Văn Lang cũ, Văn Lang đi, Văn Lang quốc, có sách chép là Giáo Lang) [夜郎, 夜狼] Đă-Lang, có âm Blang hay Klang, sau là họ Yên Làng (Làng, đa mạt tiên tở) và các địa danh trong đó: Ma Lũng, Phù Ninh (Đi Trấn) v.v… Mling Mlang, Kling Klang, Bling Blang (những cặp tên có tỉnh chát lặp lại) theo tiếng của các dân tộc Tày Nguyên đều có nghĩa là một loài chim.
HVQ_039_01_002647	Người Xá Khmu còn có họ « Thắng » thò chim Thắng làm vật trưng.
HVQ_039_01_002648	Người Mường có chim Klan và truyền thuyết nội tiếng (Mô « đê dạt, đê nực ») về chim Ây, cái Ừa (hay chim Klan, chim Klao) dời chim đẻ trăng trầm, trăng nghìn, n ra muôn vật, muôn loài, n ra người Đào (người Kinh = Việt), người Mường… Linh Năm chích quái còn ghi truyền thuyết về đất Bạch Học với cày chiên đàn và con chim học tráng đến đó làm tổ.
HVQ_039_01_002649	Tài liệu khảo cổ học cung cấp rất nhiều hình chim và hình người hóa trang chim, hình thuyền, hình nhà trang súc bàng lông chim trên các trống đồng và những đồ đồng Đông Sơn khác.
HVQ_039_01_002650	Mỗi tài liệu đều nói lên một cách thô ngắn: họn đó, bộ lạc đó khi xưa mang tên một loài chim (Mling, Bling, Kling, Mlang, Blang, Klang) với một thí thác (bảo thác) góc chim làm vị tê.
HVQ_039_01_002651	Đó là bộ lạc góc thi Hùng Vương bát đầu đỉnh núc.
HVQ_039_01_002652	Tên Trưng Trắc thì phát âm là Mling Mlak (hay Bling Blak). … với tên đặt, tên bộ lạc (và thị xã xưa, tên vị tộc) được lấy làm tên họ.
HVQ_039_01_002653	Điều đó hoàn toàn phù hợp với tín ngưỡng tôn giáo, với lời đặt tên người thời cổ (1).
HVQ_039_01_002654	IV 1.
HVQ_039_01_002655	Phương pháp nghiêm cứu tổng hợp ra có nhiều triền vọng trong việc giải quyết nhiều vấn đề lịch sử, ngôn ngữ, truyện thuyết thi Hùng Vương và các thi kỳ lịch sử về sau.
HVQ_039_01_002656	(1) Xin chú ý là loại chim này (loài chim vò mòi, ăn thịt) như dân tộc Tày Nguyên và người làm tôn thờ, học rạng quý trong.
HVQ_039_01_002657	Điều này là nền tảng phong trào của người Tày Nguyên đã nhặt lại chim chèo bẻo làm tượng trưng cho các dân tộc Tày Nguyên.
HVQ_039_01_002658	TỪ TRUYỀN THUYỆT… 155 Với phương pháp này ta bắt: 2.
HVQ_039_01_002659	Truyền thuyết với những hình ảnh trưng và chú đề của nó rõ ràng có phản ánh thực tế lịch sử. Song, truyền thuyết chỉ cho ta biết một mạch kể cũ sơ so sánh dàn dàn được phát triển thêm những tỉnh tiểu miền trong các giai đoạn lịch sử về sau.
HVQ_039_01_002660	Nơi làm sao cân và có thể xây dựng tài liệu truyện thuyết, song phải hiện thực trong.
HVQ_039_01_002661	Hoàn toàn có khả năng khôi phục dần dần, ít nhất là vẫn tự vững và hề thở ngầm tiếng Việt, cứ trực tiếp 10 năm, mặc dù trực tiếp nhưng khó khăn và hiện thực dã khó, các nhà nghiên cứu và không dám đi xã hội những suy đoán phong trùng.
HVQ_039_01_002662	Việc áp dụng phương pháp này đôi khi hơi sơ hở, phù hợp của nhiều ngành, các nhà khoa học thực nghiệm và các lĩnh vực khác nhau.
HVQ_039_01_002663	Nhân học với vấn đề thời đại Hùng Vương Nguyên Đình Khoa được góp phần tiếng nói của ngành, minh bạch về mặt vấn đề có ý nghĩa to lớn, mở đầu cho cuộc lịch sử hàng ngàn năm của dân tộc ta.
HVQ_039_01_002664	Vấn đề này được đưa ra cách đây hơn một năm, đã thành một chủ đề nghiên cứu được các ngành khoa học có liên quan như học, khảo cổ học, dân tộc học, ngôn ngữ học, nhân học, v.v... hiện nay rất liệt.
HVQ_039_01_002665	Đây không phải là ngẫu nhiên.
HVQ_039_01_002666	Vì giải quyết vấn đề này thì đi Hùng Vương, chính là giải quyết một phần vấn đề đề nguồn gốc dân tộc Việt Nam nói chung và nguồn gốc dân tộc Việt nói riêng.
HVQ_039_01_002667	Không phải chỉ có bay gì, mà ít nhất là từ hồn mình năm nay, các nhà nghiên cứu học miền Bắc chúng ta đã tập cáp ti giải đáp lịch sử này và sao để đều cho rạng Hùng Vương không phải đã mệt nhân vật truyền thuyết mà là nhưng con người thực đã tăng sóng và hốt dừng vào khoảng thiên niên kỷ thêm một trí rối Công nguyên.
HVQ_039_01_002668	Đặc biệt là mối đây ủy ban phát biểu càng tập trung hơn, làm cho nội dung vững đỡ đặt ra càng thêm sáng tỏ.
HVQ_039_01_002669	Có nhưng đóng góp đáng kể vào việc xác minh giải đáp lịch sử này, trước hết là khảo cổ học.
HVQ_039_01_002670	Điều này dĩ nhiên vì thí đi Hùng Vương là thì không được trước lúc xã hội chúng ta có giải cấp phân chia, có nhà nước chính trị ra đi, thì ký của xã hội loài người được mệnh danh là nguyền thụy.
HVQ_039_01_002671	Khảo cổ học, tìm tòi và nghiên cứu nhưng hiện vật của nền văn hóa cổ chưa vùi trong lòng đất, có khả năng phục hồi lại một mặt quá khứ của xã hội khi mà loài người chưa biết ghi lại lịch sử của mình bằng chữ viết.
HVQ_039_01_002672	Lịch sử các thí ký này được ghi chép không phải trong thu thập, trong các sách biên niên, mà ngày trên hiện vật khảo cổ.
HVQ_039_01_002673	Chính các nhà sáng lập ra chủ nghĩa Mác đã không một lần nào nhấn mạnh chức năng của khảo cổ học về phong trào này.
HVQ_039_01_002674	157 NĂM HỌC VỀ VẤN ĐỀ... Đề xác minh sự tồn tại của « nền Văn Lang » và phát hiện hình thái kinh tế - xã hội này, hàng loạt công cụ khai quật khảo cổ đã được triển khai trên khắp các địa phương miền Bắc nước ta, trong số đó quan trọng nhất là các địa điểm thực trung du và đồng bằng Bắc Bộ. Về mặt này, chúng ta đặc biệt chú ý tới các địa điểm hữu ký thi đi đá mỏ và đầu thi đi đồng như địa điểm Văn Đình (Hà Nội), An Thượng (Hà Tây), Phùng Nguyên, An Đô, Lũng Hòa, Yên Tân (Vĩnh Phúc), như các địa điểm do dòng Tứ Sơn (Hà Bắc).
HVQ_039_01_002675	Vĩnh Quang (Hà Tây), Đồng Đậu (Vĩnh Phú), Thịu Dương (Thanh Hóa) v.v. .. Ngoài ra, có những địa chỉ đặc biệt của nhà nghiên cứu coi như một khảo cổ gia giai hai thời kỳ văn hóa đá mới và đồng như địa chỉ Gò Môn (Vĩnh Phú), Địa Áng (Hà Tày), v.v. .. Tài liệu nói về những phát hiện khảo cổ này đã được công bố trên các báo cáo khoa học và trên nhiều sách tập chi Nghiên cứu Lịch sử năm gần đây.
HVQ_039_01_002676	Tuy nhiên, đề xác minh tính cách đặc trưng của nền văn hóa trong một giai đoạn lịch sử mà về mặt cổ, chính trị - xã hội nhiều thăng trầm và mang tính cách riêng, và giai đoạn Hùng Vương, thì việc này sẽ phân tích để rút ra những kết luận tổng hợp là điều cần thiết.
HVQ_039_01_002677	Chúng tôi biết rằng, song song với việc nghiên cứu « thời đại Hùng Vương », vẫn có nghiên cứu « An Dương Vương » và « Lạc thành » đang được tiến hành khá tròn và đã đem lại những kết quả đầu dạng nào.
HVQ_039_01_002678	Do mỗi quan hệ giữa các thời kỳ lịch sử, chắc chắn rằng những kết quả này sẽ góp phần xác minh và giải thích nhiều vấn đề quan trọng trong thực nghiệm định vị Hùng Vương.
HVQ_039_01_002679	Khảo cổ học, do chuyên ngành của mình, có khả năng đóng góp phần quan trọng, thì nhiều ngành khoa học khác cũng có thể đóng góp phần mình vào việc xác minh thời đại Hùng Vương.
HVQ_039_01_002680	Cùng với khảo cổ học và các ngành khoa học khác, nhân học và ngôn ngữ học cổ có thể giúp ích gì?
HVQ_039_01_002681	Nhân học (bao gồm các ngành nhân học) có nhiệm vụ nghiên cứu quá trình hình thành và tiến hóa của người và các chủng tộc loài người.
HVQ_039_01_002682	Đó là một ngành thực liệu và khoa học tự nhiên (sinh vật học), nhưng có đặc thù là liên hệ giữa các nghiên cứu học và các khoa học lịch sử thực liệu và khoa học xã hội.
HVQ_039_01_002683	Điều này cũng được gọi là loài người là một sinh vật, nhưng về bản chất lại khác hẳn các loài sinh vật khác, vì dòng chảy con người tồn tại trong môi trường xã hội và là dòng sản xuất.
HVQ_039_01_002684	Môi trường sống của sinh vật là điều kiện của hoàn cảnh tự nhiên.
HVQ_039_01_002685	Môi trường sống của con người là điều kiện của hoàn cảnh xã hội.
HVQ_039_01_002686	Sinh vật phải gán vị môi trường là một quy luật, cũng là một phương pháp của nghiên cứu sinh vật học.
HVQ_039_01_002687	Nhiệm vụ của nhân học là theo dõi quá trình chuyên biệt của những quy luật sinh vật học đã chi phối tới tiến độ và tính của loài người và những quy luật xã hội chi phối con người.
HVQ_039_01_002688	Sự tiến hóa của con người và các chủng tộc loài người, quá trình hình thành các loài hình nhân chủng trong điều kiện ngày nay chưa hoàn thiện và tiếp không phải của hoàn cảnh tự nhiên mà của điều kiện xã hội.
HVQ_039_01_002689	Cho nên, trong các ngành khoa học tự nhiên, 158 HÙNG VƯƠNG DÚNG NƯỚC (1) nhân học tiếp cận gần nhất - có thể nói là một cậu nôi - vì.
HVQ_039_01_002690	Về vấn đề này, Engel đã phát biểu một cách sâu sắc « Nhân học định xác là trong thế hiện nay, đánh dấu một sự chuyên biệt gián tiếp từ hình thái học và sinh lý học người và các chủng tộc loài người tới khoa học lịch sử(1).
HVQ_039_01_002691	Chắc năng cả tài liệu nghiên cứu trong việc giải quyết mặt sờ vạn địa lịch sử - xã hội ngày nay đã được xác nhận.
HVQ_039_01_002692	Thế thì cho hay ràng tìm hiểu lịch sử dân tộc, theo dõi quá trình hình thành và nguồn gốc của nó thì có thể và cần thiết phải khai thác các tài liệu và thể hiện con người.
HVQ_039_01_002693	Nhà dân tộc học Liên Xô M. G.
HVQ_039_01_002694	Levin đã viết: « Sự hình thành, sự lan rộng.
HVQ_039_01_002695	sánh hối các lỗi hình nhân chứng là kết quả của quá trình lịch sử » (2).
HVQ_039_01_002696	N. N. Treboc-xarop, tiến sĩ sư học Liên Xô, cũng viết về vấn đề này như sau: « Bản chất khác biệt giữa các dân tộc về mặt ngôn ngữ và văn hoá, còn một khác biệt về mặt hình thái cổ thờ, mà bản thân chúng thì không có ủy nghĩa gì đối với lịch sử phát triển của xã hội loài người, nhưng được trung ca chúng là đúc hình thành trong quá trình lịch sử, và có quan hệ mật thiết với việc mối nhóm cộng đồng người của từng vùng địa phương, vì vậy chúng tiêu biểu cho những nhóm người đó về mặt hình thái cổ thì » (3).
HVQ_039_01_002697	Thế vậy, xác định thành phần nhân chủng dân tộc hiện tại, đề so sánh thành phần đó với các lỗi hình nhân chứng của các thời đi qua, nhân học giúp các nhà nghiên cứu có vị liệu để bộc tranh về lịch sử các lỗi hình nhân chứng kề nhau và tác động lên nhau.
HVQ_039_01_002698	Về mặt này, nó trước tiếp phục vụ cho lịch sử trong việc tìm hiểu nguồn gốc các dân tộc.
HVQ_039_01_002699	I. Nào người kỳ thi đi dám?
HVQ_039_01_002700	Mặt khác thì phần lại các nhà nghiên cứu cửu s học đề (1) Ph. Enghen: Phép bin chúng cát nhiên (Bản chất Nga) - Mác-xco-va, 1950.
HVQ_039_01_002701	Trang 116.
HVQ_039_01_002702	(2) M. G.
HVQ_039_01_002703	Levin: Tài liệu dân tộc học và nhân học là nguồn tài liệu lịch sử - Tập chi Dân tộc học Xô Viết, (Bản tiếng Nga) tháng 1-1961.
HVQ_039_01_002704	(3) N. N. Tre-böc-xa-róp: Nghiên cứu lý cổ bản về pháp luật chống tội (Bản tiếng Nga).
HVQ_039_01_002705	Matscova, tháng 1-1951.
HVQ_039_01_002706	Tp X. 159 Nhân học với văn đề... cho rằng tất cả người Việt là người Lạc Việt, và chính họ là người đã sáng tổ nên văn hoá dòng tộc nòi tiếng trên đá bàn Bắc và Bắc Trung B ngày nay, mà địa chỉ Đông Sơn là tiêu biểu.
HVQ_039_01_002707	Vì thì Lý Vật phái là một bộ phận con dân quan trọng của xã hội Hùng Vương.
HVQ_039_01_002708	Nói: « Một bộ phận con dân quan trọng », có nghĩa là nói trong các bộ phận của Hùng Vương, cũng có bộ phận khóng phái là Lý Vật.
HVQ_039_01_002709	Mối bối hình thái cấu tạo người dân của Hùng Vương thế nào, và xác định thành phần chống tội của họ, thì có cách nào khác hơn là phái đã vào những phát hiện hài cốt cổ đi.
HVQ_039_01_002710	Cho tới nay tài liệu có nhân loại đã cho hay ràng suốt thì đi ăm, đã công cụ trên lành thô Việt Nam nhiều lỗi hình nền chống, trong đó chủ yếu là lỗi hình O‑xtra‑lô‑mê‑la‑nê‑dịch và Anh‑đô‑nê‑dịch.
HVQ_039_01_002711	Nhưng sau đó thì rõ ràng là lối hình O‑xtra‑lô‑mê‑la‑nê‑diêng đã mặt dần di tràn bán đảo Đông Dương, cho nên được viện ... các dàn tại Việt Nam thì lối hình Anh‑đô‑nê‑diêng có một vai trò quan trọng được biết.
HVQ_039_01_002712	Lối hình này rât có thể đưa quan hệ mặt tứt đến nèn vạn hoá dòng thau, mà đã bàn thì không chỉ gì ở Việt Nam.
